"País","Aérea","Marítima","Região","Continente","Ano"
"África do Sul","Sim","Sim","África","África","2006"
"Angola","Sim","Sim","África","África","2006"
"Cabo Verde","Sim","Não","África","África","2006"
"Nigéria","Sim","Sim","África","África","2006"
"Outros","Sim","Sim","África","África","2006"
"Costa Rica","Sim","Sim","América Central","América","2006"
"Panamá","Sim","Sim","América Central","América","2006"
"Porto Rico","Sim","Sim","América Central","América","2006"
"Outros","Sim","Sim","América Central","América","2006"
"Canadá","Sim","Sim","América do Norte","América","2006"
"Estados Unidos","Sim","Sim","América do Norte","América","2006"
"México","Sim","Sim","América do Norte","América","2006"
"Argentina","Sim","Sim","América do Sul","América","2006"
"Bolívia","Sim","Sim","América do Sul","América","2006"
"Chile","Sim","Sim","América do Sul","América","2006"
"Colômbia","Sim","Sim","América do Sul","América","2006"
"Equador","Sim","Sim","América do Sul","América","2006"
"Guiana Francesa","Sim","Sim","América do Sul","América","2006"
"Paraguai","Sim","Sim","América do Sul","América","2006"
"Peru","Sim","Sim","América do Sul","América","2006"
"República da Guiana","Sim","Não","América do Sul","América","2006"
"Suriname","Sim","Não","América do Sul","América","2006"
"Uruguai","Sim","Sim","América do Sul","América","2006"
"Venezuela","Sim","Sim","América do Sul","América","2006"
"China","Sim","Sim","Ásia","Ásia","2006"
"Japão","Sim","Sim","Ásia","Ásia","2006"
"República da Coréia","Sim","Sim","Ásia","Ásia","2006"
"Outros","Sim","Sim","Ásia","Ásia","2006"
"Alemanha","Sim","Sim","Europa","Europa","2006"
"Áustria","Sim","Sim","Europa","Europa","2006"
"Bélgica","Sim","Sim","Europa","Europa","2006"
"Dinamarca","Sim","Sim","Europa","Europa","2006"
"Espanha","Sim","Sim","Europa","Europa","2006"
"Finlândia","Sim","Sim","Europa","Europa","2006"
"França","Sim","Sim","Europa","Europa","2006"
"Grécia","Sim","Sim","Europa","Europa","2006"
"Holanda","Sim","Sim","Europa","Europa","2006"
"Hungria","Sim","Sim","Europa","Europa","2006"
"Inglaterra","Sim","Sim","Europa","Europa","2006"
"Irlanda","Sim","Sim","Europa","Europa","2006"
"Itália","Sim","Sim","Europa","Europa","2006"
"Noruega","Sim","Sim","Europa","Europa","2006"
"Polônia","Sim","Sim","Europa","Europa","2006"
"Portugal","Sim","Sim","Europa","Europa","2006"
"Suécia","Sim","Sim","Europa","Europa","2006"
"Suíça","Sim","Sim","Europa","Europa","2006"
"Outros","Sim","Sim","Europa","Europa","2006"
"Austrália","Sim","Sim","Oceania","Oceania","2006"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2006"
"Arábia Saudita","Sim","Não","Oriente Médio","Ásia","2006"
"Iraque","Sim","Sim","Oriente Médio","Ásia","2006"
"Israel","Sim","Sim","Oriente Médio","Ásia","2006"
"Outros","Sim","Sim","Oriente Médio","Ásia","2006"
"Países não especificados","Sim","Sim","Desconhecido","Ásia","2006"
"África do Sul","Sim","Sim","África","África","2007"
"Angola","Sim","Sim","África","África","2007"
"Cabo Verde","Sim","Não","África","África","2007"
"Nigéria","Sim","Sim","África","África","2007"
"Outros","Sim","Sim","África","África","2007"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2007"
"Cuba","Não","Não","América Central e Caribe","América","2007"
"Guatemala","Não","Não","América Central e Caribe","América","2007"
"Panamá","Sim","Sim","América Central e Caribe","América","2007"
"Outros","Sim","Sim","América Central e Caribe","América","2007"
"Canadá","Sim","Sim","América do Norte","América","2007"
"Estados Unidos","Sim","Sim","América do Norte","América","2007"
"México","Sim","Sim","América do Norte","América","2007"
"Argentina","Sim","Sim","América do Sul","América","2007"
"Bolívia","Sim","Sim","América do Sul","América","2007"
"Chile","Sim","Sim","América do Sul","América","2007"
"Colômbia","Sim","Sim","América do Sul","América","2007"
"Equador","Sim","Sim","América do Sul","América","2007"
"Guiana Francesa","Sim","Sim","América do Sul","América","2007"
"Paraguai","Sim","Sim","América do Sul","América","2007"
"Peru","Sim","Sim","América do Sul","América","2007"
"República da Guiana","Não","Não","América do Sul","América","2007"
"Suriname","Sim","Não","América do Sul","América","2007"
"Uruguai","Sim","Sim","América do Sul","América","2007"
"Venezuela","Sim","Sim","América do Sul","América","2007"
"China","Sim","Sim","Ásia","Ásia","2007"
"índia","Não","Não","Ásia","Ásia","2007"
"Israel","Sim","Sim","Ásia","Ásia","2007"
"Japão","Sim","Sim","Ásia","Ásia","2007"
"República da Coréia","Sim","Sim","Ásia","Ásia","2007"
"Outros","Sim","Sim","Ásia","Ásia","2007"
"Alemanha","Sim","Sim","Europa","Europa","2007"
"Áustria","Sim","Sim","Europa","Europa","2007"
"Bélgica","Sim","Sim","Europa","Europa","2007"
"Dinamarca","Sim","Sim","Europa","Europa","2007"
"Espanha","Sim","Sim","Europa","Europa","2007"
"Finlândia","Sim","Sim","Europa","Europa","2007"
"França","Sim","Sim","Europa","Europa","2007"
"Grécia","Sim","Sim","Europa","Europa","2007"
"Holanda","Sim","Sim","Europa","Europa","2007"
"Hungria","Sim","Sim","Europa","Europa","2007"
"Inglaterra","Sim","Sim","Europa","Europa","2007"
"Irlanda","Sim","Sim","Europa","Europa","2007"
"Itália","Sim","Sim","Europa","Europa","2007"
"Noruega","Sim","Sim","Europa","Europa","2007"
"Polônia","Sim","Sim","Europa","Europa","2007"
"Portugal","Sim","Sim","Europa","Europa","2007"
"República Tcheca","Não","Não","Europa","Europa","2007"
"Rússia","Não","Não","Europa","Europa","2007"
"Suécia","Sim","Sim","Europa","Europa","2007"
"Suíça","Sim","Sim","Europa","Europa","2007"
"Outros","Sim","Sim","Europa","Europa","2007"
"Austrália","Sim","Sim","Oceania","Oceania","2007"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2007"
"Outros","Sim","Não","Oceania","Oceania","2007"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2007"
"África do Sul","Sim","Sim","África","África","2008"
"Angola","Sim","Não","África","África","2008"
"Cabo Verde","Sim","Não","África","África","2008"
"Nigéria","Sim","Não","África","África","2008"
"Outros","Sim","Sim","África","África","2008"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2008"
"Cuba","Sim","Sim","América Central e Caribe","América","2008"
"Guatemala","Sim","Sim","América Central e Caribe","América","2008"
"Panamá","Sim","Sim","América Central e Caribe","América","2008"
"Outros","Sim","Sim","América Central e Caribe","América","2008"
"Canadá","Sim","Sim","América do Norte","América","2008"
"Estados Unidos","Sim","Sim","América do Norte","América","2008"
"México","Sim","Sim","América do Norte","América","2008"
"Argentina","Sim","Sim","América do Sul","América","2008"
"Bolívia","Sim","Sim","América do Sul","América","2008"
"Chile","Sim","Sim","América do Sul","América","2008"
"Colômbia","Sim","Sim","América do Sul","América","2008"
"Equador","Sim","Sim","América do Sul","América","2008"
"Guiana Francesa","Não","Não","América do Sul","América","2008"
"Paraguai","Sim","Não","América do Sul","América","2008"
"Peru","Sim","Sim","América do Sul","América","2008"
"República da Guiana","Sim","Não","América do Sul","América","2008"
"Suriname","Sim","Não","América do Sul","América","2008"
"Uruguai","Sim","Sim","América do Sul","América","2008"
"Venezuela","Sim","Sim","América do Sul","América","2008"
"China","Sim","Sim","Ásia","Ásia","2008"
"índia","Sim","Sim","Ásia","Ásia","2008"
"Israel","Sim","Sim","Ásia","Ásia","2008"
"Japão","Sim","Sim","Ásia","Ásia","2008"
"República da Coréia","Sim","Sim","Ásia","Ásia","2008"
"Outros","Sim","Sim","Ásia","Ásia","2008"
"Alemanha","Sim","Sim","Europa","Europa","2008"
"Áustria","Sim","Sim","Europa","Europa","2008"
"Bélgica","Sim","Sim","Europa","Europa","2008"
"Dinamarca","Sim","Sim","Europa","Europa","2008"
"Espanha","Sim","Sim","Europa","Europa","2008"
"Finlândia","Sim","Sim","Europa","Europa","2008"
"França","Sim","Sim","Europa","Europa","2008"
"Grécia","Sim","Sim","Europa","Europa","2008"
"Holanda","Sim","Sim","Europa","Europa","2008"
"Hungria","Sim","Sim","Europa","Europa","2008"
"Inglaterra","Sim","Sim","Europa","Europa","2008"
"Irlanda","Sim","Sim","Europa","Europa","2008"
"Itália","Sim","Sim","Europa","Europa","2008"
"Noruega","Sim","Sim","Europa","Europa","2008"
"Polônia","Sim","Sim","Europa","Europa","2008"
"Portugal","Sim","Sim","Europa","Europa","2008"
"República Tcheca","Sim","Sim","Europa","Europa","2008"
"Rússia","Sim","Sim","Europa","Europa","2008"
"Suécia","Sim","Sim","Europa","Europa","2008"
"Suíça","Sim","Sim","Europa","Europa","2008"
"Outros","Sim","Sim","Europa","Europa","2008"
"Austrália","Sim","Sim","Oceania","Oceania","2008"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2008"
"Outros","Sim","Não","Oceania","Oceania","2008"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2008"
"África do Sul","Sim","Sim","África","África","2009"
"Angola","Sim","Não","África","África","2009"
"Cabo Verde","Sim","Sim","África","África","2009"
"Nigéria","Sim","Não","África","África","2009"
"Outros","Sim","Sim","África","África","2009"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2009"
"Cuba","Sim","Não","América Central e Caribe","América","2009"
"Guatemala","Sim","Sim","América Central e Caribe","América","2009"
"Panamá","Sim","Sim","América Central e Caribe","América","2009"
"Outros","Sim","Sim","América Central e Caribe","América","2009"
"Canadá","Sim","Sim","América do Norte","América","2009"
"Estados Unidos","Sim","Sim","América do Norte","América","2009"
"México","Sim","Sim","América do Norte","América","2009"
"Argentina","Sim","Sim","América do Sul","América","2009"
"Bolívia","Sim","Sim","América do Sul","América","2009"
"Chile","Sim","Sim","América do Sul","América","2009"
"Colômbia","Sim","Sim","América do Sul","América","2009"
"Equador","Sim","Sim","América do Sul","América","2009"
"Guiana Francesa","Sim","Sim","América do Sul","América","2009"
"Paraguai","Sim","Sim","América do Sul","América","2009"
"Peru","Sim","Sim","América do Sul","América","2009"
"República da Guiana","Sim","Não","América do Sul","América","2009"
"Suriname","Sim","Não","América do Sul","América","2009"
"Uruguai","Sim","Sim","América do Sul","América","2009"
"Venezuela","Sim","Sim","América do Sul","América","2009"
"China","Sim","Sim","Ásia","Ásia","2009"
"índia","Sim","Sim","Ásia","Ásia","2009"
"Israel","Sim","Sim","Ásia","Ásia","2009"
"Japão","Sim","Sim","Ásia","Ásia","2009"
"República da Coréia","Sim","Sim","Ásia","Ásia","2009"
"Outros","Sim","Sim","Ásia","Ásia","2009"
"Alemanha","Sim","Sim","Europa","Europa","2009"
"Áustria","Sim","Sim","Europa","Europa","2009"
"Bélgica","Sim","Sim","Europa","Europa","2009"
"Dinamarca","Sim","Sim","Europa","Europa","2009"
"Espanha","Sim","Sim","Europa","Europa","2009"
"Finlândia","Sim","Sim","Europa","Europa","2009"
"França","Sim","Sim","Europa","Europa","2009"
"Grécia","Sim","Sim","Europa","Europa","2009"
"Holanda","Sim","Sim","Europa","Europa","2009"
"Hungria","Sim","Sim","Europa","Europa","2009"
"Inglaterra","Sim","Sim","Europa","Europa","2009"
"Irlanda","Sim","Sim","Europa","Europa","2009"
"Itália","Sim","Sim","Europa","Europa","2009"
"Noruega","Sim","Sim","Europa","Europa","2009"
"Polônia","Sim","Sim","Europa","Europa","2009"
"Portugal","Sim","Sim","Europa","Europa","2009"
"República Tcheca","Sim","Sim","Europa","Europa","2009"
"Rússia","Sim","Sim","Europa","Europa","2009"
"Suécia","Sim","Sim","Europa","Europa","2009"
"Suíça","Sim","Sim","Europa","Europa","2009"
"Outros","Sim","Sim","Europa","Europa","2009"
"Austrália","Sim","Sim","Oceania","Oceania","2009"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2009"
"Outros","Sim","Sim","Oceania","Oceania","2009"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2009"
"África do Sul","Sim","Sim","África","África","2010"
"Angola","Sim","Não","África","África","2010"
"Cabo Verde","Sim","Não","África","África","2010"
"Nigéria","Sim","Não","África","África","2010"
"Outros","Sim","Sim","África","África","2010"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2010"
"Cuba","Sim","Sim","América Central e Caribe","América","2010"
"Guatemala","Sim","Sim","América Central e Caribe","América","2010"
"Panamá","Sim","Sim","América Central e Caribe","América","2010"
"Outros","Sim","Sim","América Central e Caribe","América","2010"
"Canadá","Sim","Sim","América do Norte","América","2010"
"Estados Unidos","Sim","Sim","América do Norte","América","2010"
"México","Sim","Sim","América do Norte","América","2010"
"Argentina","Sim","Sim","América do Sul","América","2010"
"Bolívia","Sim","Sim","América do Sul","América","2010"
"Chile","Sim","Sim","América do Sul","América","2010"
"Colômbia","Sim","Sim","América do Sul","América","2010"
"Equador","Sim","Sim","América do Sul","América","2010"
"Guiana Francesa","Sim","Não","América do Sul","América","2010"
"Paraguai","Sim","Sim","América do Sul","América","2010"
"Peru","Sim","Sim","América do Sul","América","2010"
"República da Guiana","Sim","Não","América do Sul","América","2010"
"Suriname","Sim","Sim","América do Sul","América","2010"
"Uruguai","Sim","Sim","América do Sul","América","2010"
"Venezuela","Sim","Sim","América do Sul","América","2010"
"China","Sim","Sim","Ásia","Ásia","2010"
"índia","Sim","Sim","Ásia","Ásia","2010"
"Israel","Sim","Sim","Ásia","Ásia","2010"
"Japão","Sim","Sim","Ásia","Ásia","2010"
"República da Coréia","Sim","Sim","Ásia","Ásia","2010"
"Outros","Sim","Sim","Ásia","Ásia","2010"
"Alemanha","Sim","Sim","Europa","Europa","2010"
"Áustria","Sim","Sim","Europa","Europa","2010"
"Bélgica","Sim","Sim","Europa","Europa","2010"
"Dinamarca","Sim","Sim","Europa","Europa","2010"
"Espanha","Sim","Sim","Europa","Europa","2010"
"Finlândia","Sim","Sim","Europa","Europa","2010"
"França","Sim","Sim","Europa","Europa","2010"
"Grécia","Sim","Sim","Europa","Europa","2010"
"Holanda","Sim","Sim","Europa","Europa","2010"
"Hungria","Sim","Sim","Europa","Europa","2010"
"Inglaterra","Sim","Sim","Europa","Europa","2010"
"Irlanda","Sim","Sim","Europa","Europa","2010"
"Itália","Sim","Sim","Europa","Europa","2010"
"Noruega","Sim","Sim","Europa","Europa","2010"
"Polônia","Sim","Sim","Europa","Europa","2010"
"Portugal","Sim","Sim","Europa","Europa","2010"
"República Tcheca","Sim","Sim","Europa","Europa","2010"
"Rússia","Sim","Sim","Europa","Europa","2010"
"Suécia","Sim","Sim","Europa","Europa","2010"
"Suíça","Sim","Sim","Europa","Europa","2010"
"Outros","Sim","Sim","Europa","Europa","2010"
"Austrália","Sim","Sim","Oceania","Oceania","2010"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2010"
"Outros","Sim","Sim","Oceania","Oceania","2010"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2010"
"África do Sul","Sim","Sim","África","África","2011"
"Angola","Sim","Não","África","África","2011"
"Cabo Verde","Sim","Não","África","África","2011"
"Nigéria","Sim","Não","África","África","2011"
"Outros","Sim","Sim","África","África","2011"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2011"
"Cuba","Sim","Sim","América Central e Caribe","América","2011"
"Guatemala","Sim","Sim","América Central e Caribe","América","2011"
"Panamá","Sim","Sim","América Central e Caribe","América","2011"
"Outros","Sim","Sim","América Central e Caribe","América","2011"
"Canadá","Sim","Sim","América do Norte","América","2011"
"Estados Unidos","Sim","Sim","América do Norte","América","2011"
"México","Sim","Sim","América do Norte","América","2011"
"Argentina","Sim","Sim","América do Sul","América","2011"
"Bolívia","Sim","Sim","América do Sul","América","2011"
"Chile","Sim","Sim","América do Sul","América","2011"
"Colômbia","Sim","Sim","América do Sul","América","2011"
"Equador","Sim","Sim","América do Sul","América","2011"
"Guiana Francesa","Sim","Não","América do Sul","América","2011"
"Paraguai","Sim","Sim","América do Sul","América","2011"
"Peru","Sim","Sim","América do Sul","América","2011"
"República da Guiana","Sim","Não","América do Sul","América","2011"
"Suriname","Sim","Sim","América do Sul","América","2011"
"Uruguai","Sim","Sim","América do Sul","América","2011"
"Venezuela","Sim","Sim","América do Sul","América","2011"
"China","Sim","Sim","Ásia","Ásia","2011"
"índia","Sim","Sim","Ásia","Ásia","2011"
"Israel","Sim","Sim","Ásia","Ásia","2011"
"Japão","Sim","Sim","Ásia","Ásia","2011"
"República da Coréia","Sim","Sim","Ásia","Ásia","2011"
"Outros","Sim","Sim","Ásia","Ásia","2011"
"Alemanha","Sim","Sim","Europa","Europa","2011"
"Áustria","Sim","Sim","Europa","Europa","2011"
"Bélgica","Sim","Sim","Europa","Europa","2011"
"Dinamarca","Sim","Sim","Europa","Europa","2011"
"Espanha","Sim","Sim","Europa","Europa","2011"
"Finlândia","Sim","Sim","Europa","Europa","2011"
"França","Sim","Sim","Europa","Europa","2011"
"Grécia","Sim","Sim","Europa","Europa","2011"
"Holanda","Sim","Sim","Europa","Europa","2011"
"Hungria","Sim","Sim","Europa","Europa","2011"
"Inglaterra","Sim","Sim","Europa","Europa","2011"
"Irlanda","Sim","Sim","Europa","Europa","2011"
"Itália","Sim","Sim","Europa","Europa","2011"
"Noruega","Sim","Sim","Europa","Europa","2011"
"Polônia","Sim","Sim","Europa","Europa","2011"
"Portugal","Sim","Sim","Europa","Europa","2011"
"República Tcheca","Sim","Sim","Europa","Europa","2011"
"Rússia","Sim","Sim","Europa","Europa","2011"
"Suécia","Sim","Sim","Europa","Europa","2011"
"Suíça","Sim","Sim","Europa","Europa","2011"
"Outros","Sim","Sim","Europa","Europa","2011"
"Austrália","Sim","Sim","Oceania","Oceania","2011"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2011"
"Outros","Sim","Sim","Oceania","Oceania","2011"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2011"
"África do Sul","Sim","Sim","África","África","2012"
"Angola","Sim","Não","África","África","2012"
"Cabo Verde","Sim","Sim","África","África","2012"
"Nigéria","Sim","Sim","África","África","2012"
"Outros","Sim","Sim","África","África","2012"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2012"
"Cuba","Sim","Sim","América Central e Caribe","América","2012"
"Guatemala","Sim","Sim","América Central e Caribe","América","2012"
"Panamá","Sim","Sim","América Central e Caribe","América","2012"
"Outros","Sim","Sim","América Central e Caribe","América","2012"
"Canadá","Sim","Sim","América do Norte","América","2012"
"Estados Unidos","Sim","Sim","América do Norte","América","2012"
"México","Sim","Sim","América do Norte","América","2012"
"Argentina","Sim","Sim","América do Sul","América","2012"
"Bolívia","Sim","Sim","América do Sul","América","2012"
"Chile","Sim","Sim","América do Sul","América","2012"
"Colômbia","Sim","Sim","América do Sul","América","2012"
"Equador","Sim","Sim","América do Sul","América","2012"
"Guiana Francesa","Sim","Não","América do Sul","América","2012"
"Paraguai","Sim","Sim","América do Sul","América","2012"
"Peru","Sim","Sim","América do Sul","América","2012"
"República da Guiana","Sim","Não","América do Sul","América","2012"
"Suriname","Sim","Não","América do Sul","América","2012"
"Uruguai","Sim","Sim","América do Sul","América","2012"
"Venezuela","Sim","Sim","América do Sul","América","2012"
"China","Sim","Sim","Ásia","Ásia","2012"
"índia","Sim","Sim","Ásia","Ásia","2012"
"Israel","Sim","Sim","Ásia","Ásia","2012"
"Japão","Sim","Sim","Ásia","Ásia","2012"
"República da Coréia","Sim","Sim","Ásia","Ásia","2012"
"Outros","Sim","Sim","Ásia","Ásia","2012"
"Alemanha","Sim","Sim","Europa","Europa","2012"
"Áustria","Sim","Sim","Europa","Europa","2012"
"Bélgica","Sim","Sim","Europa","Europa","2012"
"Dinamarca","Sim","Sim","Europa","Europa","2012"
"Espanha","Sim","Sim","Europa","Europa","2012"
"Finlândia","Sim","Sim","Europa","Europa","2012"
"França","Sim","Sim","Europa","Europa","2012"
"Grécia","Sim","Sim","Europa","Europa","2012"
"Holanda","Sim","Sim","Europa","Europa","2012"
"Hungria","Sim","Sim","Europa","Europa","2012"
"Inglaterra","Sim","Sim","Europa","Europa","2012"
"Irlanda","Sim","Sim","Europa","Europa","2012"
"Itália","Sim","Sim","Europa","Europa","2012"
"Noruega","Sim","Sim","Europa","Europa","2012"
"Polônia","Sim","Sim","Europa","Europa","2012"
"Portugal","Sim","Sim","Europa","Europa","2012"
"República Tcheca","Sim","Sim","Europa","Europa","2012"
"Rússia","Sim","Sim","Europa","Europa","2012"
"Suécia","Sim","Sim","Europa","Europa","2012"
"Suíça","Sim","Sim","Europa","Europa","2012"
"Outros","Sim","Sim","Europa","Europa","2012"
"Austrália","Sim","Sim","Oceania","Oceania","2012"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2012"
"Outros","Sim","Sim","Oceania","Oceania","2012"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2012"
"África do Sul","Sim","Sim","África","África","2013"
"Angola","Sim","Não","África","África","2013"
"Cabo Verde","Sim","Não","África","África","2013"
"Nigéria","Sim","Não","África","África","2013"
"Outros","Sim","Sim","África","África","2013"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2013"
"Cuba","Sim","Sim","América Central e Caribe","América","2013"
"Guatemala","Sim","Não","América Central e Caribe","América","2013"
"Panamá","Sim","Sim","América Central e Caribe","América","2013"
"Outros","Sim","Sim","América Central e Caribe","América","2013"
"Canadá","Sim","Sim","América do Norte","América","2013"
"Estados Unidos","Sim","Sim","América do Norte","América","2013"
"México","Sim","Sim","América do Norte","América","2013"
"Argentina","Sim","Sim","América do Sul","América","2013"
"Bolívia","Sim","Sim","América do Sul","América","2013"
"Chile","Sim","Sim","América do Sul","América","2013"
"Colômbia","Sim","Sim","América do Sul","América","2013"
"Equador","Sim","Sim","América do Sul","América","2013"
"Guiana Francesa","Não","Não","América do Sul","América","2013"
"Paraguai","Sim","Sim","América do Sul","América","2013"
"Peru","Sim","Sim","América do Sul","América","2013"
"República da Guiana","Sim","Não","América do Sul","América","2013"
"Suriname","Sim","Não","América do Sul","América","2013"
"Uruguai","Sim","Sim","América do Sul","América","2013"
"Venezuela","Sim","Sim","América do Sul","América","2013"
"China","Sim","Sim","Ásia","Ásia","2013"
"índia","Sim","Sim","Ásia","Ásia","2013"
"Israel","Sim","Sim","Ásia","Ásia","2013"
"Japão","Sim","Sim","Ásia","Ásia","2013"
"República da Coréia","Sim","Sim","Ásia","Ásia","2013"
"Outros","Sim","Sim","Ásia","Ásia","2013"
"Alemanha","Sim","Sim","Europa","Europa","2013"
"Áustria","Sim","Sim","Europa","Europa","2013"
"Bélgica","Sim","Sim","Europa","Europa","2013"
"Dinamarca","Sim","Sim","Europa","Europa","2013"
"Espanha","Sim","Sim","Europa","Europa","2013"
"Finlândia","Sim","Sim","Europa","Europa","2013"
"França","Sim","Sim","Europa","Europa","2013"
"Grécia","Sim","Sim","Europa","Europa","2013"
"Holanda","Sim","Sim","Europa","Europa","2013"
"Hungria","Sim","Sim","Europa","Europa","2013"
"Inglaterra","Sim","Sim","Europa","Europa","2013"
"Irlanda","Sim","Sim","Europa","Europa","2013"
"Itália","Sim","Sim","Europa","Europa","2013"
"Noruega","Sim","Sim","Europa","Europa","2013"
"Polônia","Sim","Sim","Europa","Europa","2013"
"Portugal","Sim","Sim","Europa","Europa","2013"
"República Tcheca","Sim","Sim","Europa","Europa","2013"
"Rússia","Sim","Sim","Europa","Europa","2013"
"Suécia","Sim","Sim","Europa","Europa","2013"
"Suíça","Sim","Sim","Europa","Europa","2013"
"Outros","Sim","Sim","Europa","Europa","2013"
"Austrália","Sim","Sim","Oceania","Oceania","2013"
"Nova Zelândia","Sim","Sim","Oceania","Oceania","2013"
"Outros","Sim","Sim","Oceania","Oceania","2013"
"Países não especificados","Sim","Sim","Desconhecido","Oceania","2013"
"África do Sul","Sim","Sim","África","África","2014"
"Angola","Sim","Não","África","África","2014"
"Cabo Verde","Sim","Não","África","África","2014"
"Nigéria","Sim","Não","África","África","2014"
"Outros","Sim","Sim","África","África","2014"
"Costa Rica","Sim","Sim","América Central e Caribe","América","2014"
"Cuba","Sim","Não","América Central e Caribe","América","2014"
"Guatemala","Sim","Não","América Central e Caribe","América","2014"
"Panamá","Sim","Sim","América Central e Caribe","América","2014"
"Outros","Sim","Sim","América Central e Caribe","América","2014"
"Canadá","Sim","Sim","América do Norte","América","2014"
"Estados Unidos","Sim","Sim","América do Norte","América","2014"
"México","Sim","Sim","América do Norte","América","2014"
